Best trial: 815. Best value: 0.0300953: 100%
 1000/1000 [2:01:27<00:00,  7.88s/it]
[I 2025-08-03 13:24:15,087] Trial 649 finished with value: 0.030275303510281078 and parameters: {'min_abs_corr': 0.006565958750562727, 'max_pair_corr': 0.9533964092030707, 'n_estimators': 1362, 'learning_rate': 0.010581414543937306, 'max_depth': 8, 'num_leaves': 238, 'min_child_samples': 6, 'min_child_weight': 0.022255489710077386, 'subsample': 0.5931084632880815, 'colsample_bytree': 0.3809538773577071, 'reg_alpha': 0.0024059358035087076, 'reg_lambda': 0.09042528342759446}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:24:21,919] Trial 650 finished with value: 0.030288911122615374 and parameters: {'min_abs_corr': 0.006525496360318547, 'max_pair_corr': 0.9483133891751557, 'n_estimators': 1321, 'learning_rate': 0.010637484543802334, 'max_depth': 8, 'num_leaves': 240, 'min_child_samples': 6, 'min_child_weight': 0.022459243320684795, 'subsample': 0.5966916187697563, 'colsample_bytree': 0.37842742910431026, 'reg_alpha': 0.0024135296328233594, 'reg_lambda': 0.09126636402090024}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:24:29,578] Trial 651 finished with value: 0.03076814035615228 and parameters: {'min_abs_corr': 0.006577202226165305, 'max_pair_corr': 0.9576840986145112, 'n_estimators': 1363, 'learning_rate': 0.010558541734556106, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.02243299127236904, 'subsample': 0.5998820565716688, 'colsample_bytree': 0.38471664007048384, 'reg_alpha': 0.002420579857377047, 'reg_lambda': 0.09162714992772476}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:24:36,361] Trial 652 finished with value: 0.03028019167978055 and parameters: {'min_abs_corr': 0.006548397838711277, 'max_pair_corr': 0.9480417567512542, 'n_estimators': 1293, 'learning_rate': 0.01054653460193458, 'max_depth': 8, 'num_leaves': 235, 'min_child_samples': 6, 'min_child_weight': 0.022331635911149006, 'subsample': 0.591818743280284, 'colsample_bytree': 0.382528677867476, 'reg_alpha': 0.0023964475017685316, 'reg_lambda': 0.08983492936414372}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:24:43,391] Trial 653 finished with value: 0.030354869267816505 and parameters: {'min_abs_corr': 0.006579703863055581, 'max_pair_corr': 0.952927188055237, 'n_estimators': 1348, 'learning_rate': 0.01066319231053257, 'max_depth': 8, 'num_leaves': 241, 'min_child_samples': 6, 'min_child_weight': 0.02244629198861844, 'subsample': 0.5946565029845425, 'colsample_bytree': 0.3801123976793158, 'reg_alpha': 0.0024045948619445816, 'reg_lambda': 0.09090616769220128}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:24:50,666] Trial 654 finished with value: 0.030473509614114498 and parameters: {'min_abs_corr': 0.006492679931708082, 'max_pair_corr': 0.9641731869116393, 'n_estimators': 1248, 'learning_rate': 0.010524043114365613, 'max_depth': 8, 'num_leaves': 247, 'min_child_samples': 6, 'min_child_weight': 0.022246784640197168, 'subsample': 0.5906947663946283, 'colsample_bytree': 0.3817248533656853, 'reg_alpha': 0.0024196376599394677, 'reg_lambda': 0.09054312380725646}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:24:54,014] Trial 655 finished with value: 0.03162206181918767 and parameters: {'min_abs_corr': 0.006535672862421053, 'max_pair_corr': 0.946927209453849, 'n_estimators': 440, 'learning_rate': 0.01060374720193979, 'max_depth': 8, 'num_leaves': 238, 'min_child_samples': 6, 'min_child_weight': 0.022361919811195674, 'subsample': 0.5981828034738963, 'colsample_bytree': 0.37832721723390683, 'reg_alpha': 0.0024126621339927174, 'reg_lambda': 0.09141876373707371}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:00,591] Trial 656 finished with value: 0.030741519151499468 and parameters: {'min_abs_corr': 0.006595864116749122, 'max_pair_corr': 0.9570762913760827, 'n_estimators': 1124, 'learning_rate': 0.010588172658945454, 'max_depth': 8, 'num_leaves': 245, 'min_child_samples': 6, 'min_child_weight': 0.022488039506301204, 'subsample': 0.6050550989463105, 'colsample_bytree': 0.38379580014318376, 'reg_alpha': 0.0023956478880627487, 'reg_lambda': 0.09108113976120323}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:07,723] Trial 657 finished with value: 0.030352043051095522 and parameters: {'min_abs_corr': 0.006561886965968182, 'max_pair_corr': 0.9509803748820067, 'n_estimators': 1373, 'learning_rate': 0.010523739081565633, 'max_depth': 8, 'num_leaves': 236, 'min_child_samples': 6, 'min_child_weight': 0.022147978654276364, 'subsample': 0.5930320027485243, 'colsample_bytree': 0.3856003061197489, 'reg_alpha': 0.0024223290411974144, 'reg_lambda': 0.09017250849585626}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:14,854] Trial 658 finished with value: 0.030281981930842895 and parameters: {'min_abs_corr': 0.006514261035841236, 'max_pair_corr': 0.9442787581368653, 'n_estimators': 1380, 'learning_rate': 0.010625296404027068, 'max_depth': 8, 'num_leaves': 242, 'min_child_samples': 6, 'min_child_weight': 0.022402928163080916, 'subsample': 0.588910840167591, 'colsample_bytree': 0.3800265090006856, 'reg_alpha': 0.0024054098098035184, 'reg_lambda': 0.09165120838574226}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:22,386] Trial 659 finished with value: 0.030704594034914094 and parameters: {'min_abs_corr': 0.006581959487318987, 'max_pair_corr': 0.9542363685543777, 'n_estimators': 1337, 'learning_rate': 0.01054163528686542, 'max_depth': 8, 'num_leaves': 238, 'min_child_samples': 6, 'min_child_weight': 0.02229657591029891, 'subsample': 0.5958934334108912, 'colsample_bytree': 0.3820126894707896, 'reg_alpha': 0.002386860141912197, 'reg_lambda': 0.0907454049546077}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:29,566] Trial 660 finished with value: 0.0302938577976964 and parameters: {'min_abs_corr': 0.00660472665519361, 'max_pair_corr': 0.9493050451958748, 'n_estimators': 1388, 'learning_rate': 0.01049655181263899, 'max_depth': 8, 'num_leaves': 240, 'min_child_samples': 6, 'min_child_weight': 0.01907393472934019, 'subsample': 0.6004924416175128, 'colsample_bytree': 0.3783032052379661, 'reg_alpha': 0.0024134596588982985, 'reg_lambda': 0.09121567646672193}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:37,657] Trial 661 finished with value: 0.03035705375042257 and parameters: {'min_abs_corr': 0.0065506637269739446, 'max_pair_corr': 0.9625466535901133, 'n_estimators': 1396, 'learning_rate': 0.010589553918772665, 'max_depth': 8, 'num_leaves': 243, 'min_child_samples': 6, 'min_child_weight': 0.022503173260287574, 'subsample': 0.5913105021214422, 'colsample_bytree': 0.3806130851131554, 'reg_alpha': 0.0024205053797004754, 'reg_lambda': 0.0904771874224755}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:44,762] Trial 662 finished with value: 0.030360544491392406 and parameters: {'min_abs_corr': 0.006471154596143778, 'max_pair_corr': 0.9463785259551016, 'n_estimators': 1377, 'learning_rate': 0.010367927989026417, 'max_depth': 8, 'num_leaves': 235, 'min_child_samples': 6, 'min_child_weight': 0.020091141608367908, 'subsample': 0.6084563500085362, 'colsample_bytree': 0.3770599198005407, 'reg_alpha': 0.002403886912981356, 'reg_lambda': 0.09157068147735523}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:51,917] Trial 663 finished with value: 0.030294659135976943 and parameters: {'min_abs_corr': 0.006584574027487027, 'max_pair_corr': 0.9519696567102962, 'n_estimators': 1400, 'learning_rate': 0.010629919007803267, 'max_depth': 8, 'num_leaves': 249, 'min_child_samples': 6, 'min_child_weight': 0.022230361740776076, 'subsample': 0.5935139492509218, 'colsample_bytree': 0.38288671329565527, 'reg_alpha': 0.0024230738797945284, 'reg_lambda': 0.0907084927948688}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:25:58,255] Trial 664 finished with value: 0.03051173367297716 and parameters: {'min_abs_corr': 0.006613786841303946, 'max_pair_corr': 0.9593070168051538, 'n_estimators': 1065, 'learning_rate': 0.01054575111326397, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.022373059165911653, 'subsample': 0.589227077418212, 'colsample_bytree': 0.38473028782796037, 'reg_alpha': 0.0024138321834864976, 'reg_lambda': 0.09106628288273644}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:05,653] Trial 665 finished with value: 0.031002551093560437 and parameters: {'min_abs_corr': 0.006563284605833923, 'max_pair_corr': 0.9792392277770501, 'n_estimators': 1327, 'learning_rate': 0.010661837631526252, 'max_depth': 8, 'num_leaves': 237, 'min_child_samples': 6, 'min_child_weight': 0.022464253607907363, 'subsample': 0.5974509537497584, 'colsample_bytree': 0.3796985321758758, 'reg_alpha': 0.002395756454830687, 'reg_lambda': 0.08969948556872026}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:13,077] Trial 666 finished with value: 0.03062987000397794 and parameters: {'min_abs_corr': 0.006526571256754038, 'max_pair_corr': 0.9554429973876752, 'n_estimators': 1294, 'learning_rate': 0.01047730962587247, 'max_depth': 8, 'num_leaves': 241, 'min_child_samples': 6, 'min_child_weight': 0.022054754005115966, 'subsample': 0.602790402478437, 'colsample_bytree': 0.3822881375372375, 'reg_alpha': 0.0024239881453200483, 'reg_lambda': 0.09138179093026094}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:20,161] Trial 667 finished with value: 0.03032073921620978 and parameters: {'min_abs_corr': 0.006623525035413712, 'max_pair_corr': 0.9437822853714982, 'n_estimators': 1359, 'learning_rate': 0.010587166425048476, 'max_depth': 8, 'num_leaves': 238, 'min_child_samples': 6, 'min_child_weight': 0.022286925611502584, 'subsample': 0.5950865744336894, 'colsample_bytree': 0.379095183288934, 'reg_alpha': 0.0024084097888959263, 'reg_lambda': 0.09090175958888248}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:27,385] Trial 668 finished with value: 0.030218059073719966 and parameters: {'min_abs_corr': 0.006596917502067431, 'max_pair_corr': 0.9487193021150581, 'n_estimators': 1417, 'learning_rate': 0.010514071922724804, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.022450473579688348, 'subsample': 0.6147688928533378, 'colsample_bytree': 0.3807544115641132, 'reg_alpha': 0.002426725459728577, 'reg_lambda': 0.09028696691051988}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:34,690] Trial 669 finished with value: 0.030184472886756897 and parameters: {'min_abs_corr': 0.006549315338637884, 'max_pair_corr': 0.9505962606582725, 'n_estimators': 1397, 'learning_rate': 0.010444788511356665, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.0224447350973998, 'subsample': 0.6007936568588437, 'colsample_bytree': 0.38057147663285934, 'reg_alpha': 0.0024131788127948273, 'reg_lambda': 0.09005045596888434}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:42,238] Trial 670 finished with value: 0.030847113038390772 and parameters: {'min_abs_corr': 0.006538642711565595, 'max_pair_corr': 0.9675877116997901, 'n_estimators': 1385, 'learning_rate': 0.010473201980712858, 'max_depth': 8, 'num_leaves': 248, 'min_child_samples': 6, 'min_child_weight': 0.022377741329337043, 'subsample': 0.6047147897906872, 'colsample_bytree': 0.3785185535681804, 'reg_alpha': 0.002399228447599163, 'reg_lambda': 0.0899867688522076}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:49,809] Trial 671 finished with value: 0.030588014594981672 and parameters: {'min_abs_corr': 0.006551736982055416, 'max_pair_corr': 0.9573251527972427, 'n_estimators': 1370, 'learning_rate': 0.01044597788505219, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.022461299152254123, 'subsample': 0.6066659267292381, 'colsample_bytree': 0.38005775446642803, 'reg_alpha': 0.0023897404000407935, 'reg_lambda': 0.08969395626519935}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:26:56,817] Trial 672 finished with value: 0.030352022360902287 and parameters: {'min_abs_corr': 0.006487265239778003, 'max_pair_corr': 0.9528224417962119, 'n_estimators': 1358, 'learning_rate': 0.010504234965604662, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.02232120663044641, 'subsample': 0.6015676198925695, 'colsample_bytree': 0.37708527639858685, 'reg_alpha': 0.00237758948115054, 'reg_lambda': 0.0896047483208773}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:04,122] Trial 673 finished with value: 0.030340859325093082 and parameters: {'min_abs_corr': 0.006524047550707468, 'max_pair_corr': 0.9516177906663872, 'n_estimators': 1401, 'learning_rate': 0.010399917630752915, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.022199048052169976, 'subsample': 0.5998697669631268, 'colsample_bytree': 0.3810707711816221, 'reg_alpha': 0.002408374495660437, 'reg_lambda': 0.0901725922065272}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:11,957] Trial 674 finished with value: 0.030362248076289854 and parameters: {'min_abs_corr': 0.006507456869175049, 'max_pair_corr': 0.9614905017815304, 'n_estimators': 1407, 'learning_rate': 0.010520456853650939, 'max_depth': 8, 'num_leaves': 249, 'min_child_samples': 6, 'min_child_weight': 0.022422284366767405, 'subsample': 0.6187761631798259, 'colsample_bytree': 0.37888831958195696, 'reg_alpha': 0.0024011325796919223, 'reg_lambda': 0.09024590445997765}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:19,556] Trial 675 finished with value: 0.03050674321446799 and parameters: {'min_abs_corr': 0.006572064139780392, 'max_pair_corr': 0.9564275463815597, 'n_estimators': 1344, 'learning_rate': 0.01042616685813603, 'max_depth': 8, 'num_leaves': 245, 'min_child_samples': 6, 'min_child_weight': 0.02234014324417725, 'subsample': 0.6019331368907201, 'colsample_bytree': 0.3801566866829099, 'reg_alpha': 0.002414384555992561, 'reg_lambda': 0.08941650958355518}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:26,687] Trial 676 finished with value: 0.03017018976992193 and parameters: {'min_abs_corr': 0.006558695443240256, 'max_pair_corr': 0.9506485119273008, 'n_estimators': 1374, 'learning_rate': 0.010467666966881617, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.02248323946777021, 'subsample': 0.6162395644148823, 'colsample_bytree': 0.38103985478019803, 'reg_alpha': 0.0024102168069997615, 'reg_lambda': 0.09023728892995876}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:33,818] Trial 677 finished with value: 0.030315368471100897 and parameters: {'min_abs_corr': 0.006588512632878207, 'max_pair_corr': 0.9494572914816628, 'n_estimators': 1380, 'learning_rate': 0.010447931972226102, 'max_depth': 8, 'num_leaves': 247, 'min_child_samples': 6, 'min_child_weight': 0.022517884139092205, 'subsample': 0.617492654199851, 'colsample_bytree': 0.3787046412533414, 'reg_alpha': 0.002417686904386618, 'reg_lambda': 0.08970161409726782}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:41,262] Trial 678 finished with value: 0.03089872374242354 and parameters: {'min_abs_corr': 0.0065569063232395345, 'max_pair_corr': 0.9422504304506348, 'n_estimators': 1390, 'learning_rate': 0.01043818525719694, 'max_depth': 8, 'num_leaves': 251, 'min_child_samples': 6, 'min_child_weight': 0.022508070818024774, 'subsample': 0.6107107826365933, 'colsample_bytree': 0.37715686891353806, 'reg_alpha': 0.002411280720030059, 'reg_lambda': 0.09012534657677933}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:46,144] Trial 679 finished with value: 0.030679197638115625 and parameters: {'min_abs_corr': 0.006583705644356344, 'max_pair_corr': 0.9477431493421441, 'n_estimators': 1416, 'learning_rate': 0.010479045479541822, 'max_depth': 5, 'num_leaves': 248, 'min_child_samples': 6, 'min_child_weight': 0.022275900856253677, 'subsample': 0.6172188824515386, 'colsample_bytree': 0.3807603548600313, 'reg_alpha': 0.002422955257128651, 'reg_lambda': 0.08997292333970819}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:27:53,325] Trial 680 finished with value: 0.03031632249699598 and parameters: {'min_abs_corr': 0.006553833728474259, 'max_pair_corr': 0.9496431173504316, 'n_estimators': 1381, 'learning_rate': 0.010401554506456964, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.022446773982532364, 'subsample': 0.6130727650207379, 'colsample_bytree': 0.37967481139974874, 'reg_alpha': 0.002409348988612856, 'reg_lambda': 0.09025475215672409}. Best is trial 247 with value: 0.03012119889640085.
[I 2025-08-03 13:28:00,848] Trial 681 finished with value: 0.031163354285307997 and parameters: {'min_abs_corr': 0.006594439337698599, 'max_pair_corr': 0.9398769989423957, 'n_estimators': 1413, 'learning_rate': 0.01047779541482885, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.02252988588596938, 'subsample': 0.6091174096193406, 'colsample_bytree': 0.3807326870388843, 'reg_alpha': 0.002417181025307364, 'reg_lambda': 0.08990799459307887}. Best is trial 247 with value: 0.03012119889640085.
