Best trial: 961. Best value: 0.0309166: 100%
 1000/1000 [1:01:28<00:00,  1.75s/it]
[I 2025-08-01 09:55:51,789] Trial 626 finished with value: 0.0504747638823177 and parameters: {'min_abs_corr': 0.018697330405857627, 'max_pair_corr': 0.963126124079321, 'n_estimators': 821, 'learning_rate': 0.011426021449887552, 'max_depth': 6, 'min_child_weight': 0.08466087862333241, 'subsample': 0.5362272623549467, 'colsample_bytree': 0.4792495677775133, 'gamma': 0.10849327599549641, 'reg_alpha': 0.08789812836423273, 'reg_lambda': 1.5407584818816653}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:55:53,146] Trial 627 finished with value: 0.06544604165571152 and parameters: {'min_abs_corr': 0.020542304299534138, 'max_pair_corr': 0.961313699064543, 'n_estimators': 776, 'learning_rate': 0.016677408815612384, 'max_depth': 20, 'min_child_weight': 0.29117132962461995, 'subsample': 0.6791518923206118, 'colsample_bytree': 0.45592290487383885, 'gamma': 0.39775167799512945, 'reg_alpha': 0.20680659406600005, 'reg_lambda': 1.7398269440651362}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:02,023] Trial 628 finished with value: 0.03295381871188732 and parameters: {'min_abs_corr': 0.017318637825962244, 'max_pair_corr': 0.9599436867506334, 'n_estimators': 806, 'learning_rate': 0.006572880483030877, 'max_depth': 18, 'min_child_weight': 0.10713350054290642, 'subsample': 0.5247593349387104, 'colsample_bytree': 0.43866883536279655, 'gamma': 0.002006387866490121, 'reg_alpha': 0.0002622872476193555, 'reg_lambda': 1.6367381559203775}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:04,109] Trial 629 finished with value: 0.05466749408967173 and parameters: {'min_abs_corr': 0.021360242886970304, 'max_pair_corr': 0.9833736096463298, 'n_estimators': 725, 'learning_rate': 0.014279016225468772, 'max_depth': 20, 'min_child_weight': 0.19978225839412314, 'subsample': 0.537729525097152, 'colsample_bytree': 0.467656300903076, 'gamma': 0.17184282711621562, 'reg_alpha': 0.14404909501238292, 'reg_lambda': 1.8669779075724549}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:06,384] Trial 630 finished with value: 0.050656725776235444 and parameters: {'min_abs_corr': 0.019930419272824317, 'max_pair_corr': 0.9782279511734475, 'n_estimators': 798, 'learning_rate': 0.011179134090183108, 'max_depth': 19, 'min_child_weight': 0.14586017083962163, 'subsample': 0.5143793018032284, 'colsample_bytree': 0.44738757753745423, 'gamma': 0.0983710003563376, 'reg_alpha': 0.27240080600348227, 'reg_lambda': 2.0188516787234896}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:07,780] Trial 631 finished with value: 0.08455442649138921 and parameters: {'min_abs_corr': 0.02224536957038909, 'max_pair_corr': 0.9634252414976487, 'n_estimators': 763, 'learning_rate': 0.009728514214150776, 'max_depth': 19, 'min_child_weight': 0.0036425533843090735, 'subsample': 0.6271746611737525, 'colsample_bytree': 0.48858592363928527, 'gamma': 0.9215044924957009, 'reg_alpha': 0.45563864135020943, 'reg_lambda': 1.5115820245540847}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:09,525] Trial 632 finished with value: 0.10955591994396081 and parameters: {'min_abs_corr': 0.018776630300218443, 'max_pair_corr': 0.9816379669126958, 'n_estimators': 836, 'learning_rate': 0.012582935685393377, 'max_depth': 18, 'min_child_weight': 0.22902744182705062, 'subsample': 0.5091889087245678, 'colsample_bytree': 0.49299171358858235, 'gamma': 4.262162037750963, 'reg_alpha': 3.1906399622389037, 'reg_lambda': 2.4777859579335337}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:11,427] Trial 633 finished with value: 0.05795719690686459 and parameters: {'min_abs_corr': 0.02249111731702896, 'max_pair_corr': 0.9766026659471222, 'n_estimators': 823, 'learning_rate': 0.015352186833244576, 'max_depth': 20, 'min_child_weight': 0.3603984652118296, 'subsample': 0.6443619427386031, 'colsample_bytree': 0.4790389799585958, 'gamma': 0.2659123149696891, 'reg_alpha': 0.09407638217545497, 'reg_lambda': 0.6240702860400957}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:13,684] Trial 634 finished with value: 0.049394579264658546 and parameters: {'min_abs_corr': 0.016579475943847365, 'max_pair_corr': 0.9736594210060574, 'n_estimators': 803, 'learning_rate': 0.00874029335639754, 'max_depth': 16, 'min_child_weight': 0.0692648982731001, 'subsample': 0.5433317068593208, 'colsample_bytree': 0.4536094880515684, 'gamma': 0.09239851156229838, 'reg_alpha': 0.19699359072823108, 'reg_lambda': 2.1072556279909014}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:18,526] Trial 635 finished with value: 0.03324146204105427 and parameters: {'min_abs_corr': 0.06606271942759981, 'max_pair_corr': 0.9789271048134385, 'n_estimators': 851, 'learning_rate': 0.013624331109399477, 'max_depth': 19, 'min_child_weight': 0.17526452959319808, 'subsample': 0.6169267710803606, 'colsample_bytree': 0.46359981689415514, 'gamma': 0.0032307056580087277, 'reg_alpha': 0.0841835203957805, 'reg_lambda': 1.6725417491212473}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:19,780] Trial 636 finished with value: 0.10671765061738622 and parameters: {'min_abs_corr': 0.02395084735659992, 'max_pair_corr': 0.948898515293924, 'n_estimators': 684, 'learning_rate': 0.024069725272078738, 'max_depth': 19, 'min_child_weight': 0.011860854901436473, 'subsample': 0.601735921295793, 'colsample_bytree': 0.48733175153758074, 'gamma': 2.3141778779283957, 'reg_alpha': 0.2591209488210497, 'reg_lambda': 1.6033852093319867}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:21,618] Trial 637 finished with value: 0.05548808291287784 and parameters: {'min_abs_corr': 0.014752996346873458, 'max_pair_corr': 0.9596508929161218, 'n_estimators': 784, 'learning_rate': 0.016110411685025056, 'max_depth': 20, 'min_child_weight': 0.10865924448588223, 'subsample': 0.5237542093912446, 'colsample_bytree': 0.5044826147258926, 'gamma': 0.17919254374420246, 'reg_alpha': 0.09092596771721044, 'reg_lambda': 1.8194052638525475}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:28,578] Trial 638 finished with value: 0.033823707581641965 and parameters: {'min_abs_corr': 0.020963463715905534, 'max_pair_corr': 0.9863652317188424, 'n_estimators': 829, 'learning_rate': 0.01944620165253755, 'max_depth': 18, 'min_child_weight': 0.1311590596502002, 'subsample': 0.5349446414378458, 'colsample_bytree': 0.5110423357559014, 'gamma': 0.0006936025817537299, 'reg_alpha': 0.36973927407851503, 'reg_lambda': 1.947935324228533}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:30,354] Trial 639 finished with value: 0.06074370078821852 and parameters: {'min_abs_corr': 0.04361906101471713, 'max_pair_corr': 0.9747085921477682, 'n_estimators': 857, 'learning_rate': 0.010661481522661486, 'max_depth': 20, 'min_child_weight': 0.7121690576374283, 'subsample': 0.634858702527494, 'colsample_bytree': 0.5457929178423739, 'gamma': 0.30400539130727455, 'reg_alpha': 0.16178385452658609, 'reg_lambda': 1.4871173254099714}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:32,973] Trial 640 finished with value: 0.04967099266253866 and parameters: {'min_abs_corr': 0.02320029941710638, 'max_pair_corr': 0.9807180287812732, 'n_estimators': 869, 'learning_rate': 0.007809508936294638, 'max_depth': 19, 'min_child_weight': 0.264698019156885, 'subsample': 0.5085386746291776, 'colsample_bytree': 0.5240707688243471, 'gamma': 0.09598986727529178, 'reg_alpha': 0.1661391699538413, 'reg_lambda': 2.4004240319062418}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:34,659] Trial 641 finished with value: 0.0573853355470474 and parameters: {'min_abs_corr': 0.024723091333474445, 'max_pair_corr': 0.9725375577777089, 'n_estimators': 615, 'learning_rate': 0.01214042610982681, 'max_depth': 17, 'min_child_weight': 0.1796124042150794, 'subsample': 0.5245204496984097, 'colsample_bytree': 0.46839386273436456, 'gamma': 0.2012909060002423, 'reg_alpha': 0.005821607215973299, 'reg_lambda': 4.411835680874704}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:36,558] Trial 642 finished with value: 0.04648986434161825 and parameters: {'min_abs_corr': 0.026333298106545968, 'max_pair_corr': 0.9774911128873615, 'n_estimators': 808, 'learning_rate': 0.017361823505957844, 'max_depth': 18, 'min_child_weight': 0.08720788940514944, 'subsample': 0.6617445971302499, 'colsample_bytree': 0.5348197273716778, 'gamma': 0.09584289488965794, 'reg_alpha': 0.002060281627400115, 'reg_lambda': 1.7303455470953615}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:38,939] Trial 643 finished with value: 0.04803510788115581 and parameters: {'min_abs_corr': 0.01897352873885803, 'max_pair_corr': 0.9517448496243598, 'n_estimators': 894, 'learning_rate': 0.014122106710435282, 'max_depth': 20, 'min_child_weight': 0.15380017568415089, 'subsample': 0.5003772180179836, 'colsample_bytree': 0.5542204417232395, 'gamma': 0.0859643359607221, 'reg_alpha': 0.00014526307502876756, 'reg_lambda': 4.839474623443736}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:40,470] Trial 644 finished with value: 0.05472299176993404 and parameters: {'min_abs_corr': 0.02211540804901015, 'max_pair_corr': 0.9838887513611789, 'n_estimators': 750, 'learning_rate': 0.0717046579283815, 'max_depth': 19, 'min_child_weight': 0.21639339430021046, 'subsample': 0.6097967457250423, 'colsample_bytree': 0.4941781218260142, 'gamma': 0.189900802794428, 'reg_alpha': 0.29823020997963723, 'reg_lambda': 1.9085636772616859}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:42,285] Trial 645 finished with value: 0.06680198458527929 and parameters: {'min_abs_corr': 0.02421438915521069, 'max_pair_corr': 0.9758355733602141, 'n_estimators': 843, 'learning_rate': 0.021965656069970963, 'max_depth': 18, 'min_child_weight': 0.05895858717655236, 'subsample': 0.5507853674671725, 'colsample_bytree': 0.5473670644370895, 'gamma': 0.42941747202473274, 'reg_alpha': 0.10214576473032388, 'reg_lambda': 2.2082482584885015}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:44,551] Trial 646 finished with value: 0.049081720390266856 and parameters: {'min_abs_corr': 0.025953017606426248, 'max_pair_corr': 0.9717819743541775, 'n_estimators': 879, 'learning_rate': 0.01253223998510211, 'max_depth': 16, 'min_child_weight': 0.31045740939924144, 'subsample': 0.9987724544977635, 'colsample_bytree': 0.43261143032480076, 'gamma': 0.09834354162014584, 'reg_alpha': 0.23357635287874035, 'reg_lambda': 1.6128960943162698}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:48,096] Trial 647 finished with value: 0.05686634083631183 and parameters: {'min_abs_corr': 0.007167718606288376, 'max_pair_corr': 0.9627707677313789, 'n_estimators': 920, 'learning_rate': 0.015566941941086578, 'max_depth': 20, 'min_child_weight': 0.11478953473864296, 'subsample': 0.5439015663319742, 'colsample_bytree': 0.5072347748441034, 'gamma': 0.0013685800636418339, 'reg_alpha': 4.044918412343674, 'reg_lambda': 1.4491186223424897}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:49,895] Trial 648 finished with value: 0.06021403121041484 and parameters: {'min_abs_corr': 0.015660374243833985, 'max_pair_corr': 0.9804240421735839, 'n_estimators': 796, 'learning_rate': 0.010521187344660272, 'max_depth': 19, 'min_child_weight': 0.14361440927092153, 'subsample': 0.6200502807182517, 'colsample_bytree': 0.5283522680368696, 'gamma': 0.29152417965667143, 'reg_alpha': 0.09634226809919688, 'reg_lambda': 1.7877701334257923}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:51,807] Trial 649 finished with value: 0.05464177449221177 and parameters: {'min_abs_corr': 0.0291088455656517, 'max_pair_corr': 0.9774880350282934, 'n_estimators': 836, 'learning_rate': 0.0178487718642638, 'max_depth': 19, 'min_child_weight': 0.2233045612829355, 'subsample': 0.5184407924099574, 'colsample_bytree': 0.5572686730388132, 'gamma': 0.17212021650998977, 'reg_alpha': 0.19858727668516296, 'reg_lambda': 2.008799652480563}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:52,864] Trial 650 finished with value: 0.10959942125992868 and parameters: {'min_abs_corr': 0.0203858620338873, 'max_pair_corr': 0.9738043064351107, 'n_estimators': 594, 'learning_rate': 0.014074191692117951, 'max_depth': 20, 'min_child_weight': 0.08868771876595624, 'subsample': 0.5863073398401639, 'colsample_bytree': 0.45259607478636554, 'gamma': 4.976460399707529, 'reg_alpha': 0.0852686575114169, 'reg_lambda': 1.6884089124886523}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:54,831] Trial 651 finished with value: 0.0483002977539031 and parameters: {'min_abs_corr': 0.022319560766158104, 'max_pair_corr': 0.9828708421802791, 'n_estimators': 898, 'learning_rate': 0.01967996609215627, 'max_depth': 17, 'min_child_weight': 0.5507614042888043, 'subsample': 0.6392616616178068, 'colsample_bytree': 0.511146090080026, 'gamma': 0.08584321917497278, 'reg_alpha': 0.3505981483962845, 'reg_lambda': 1.005221613052618}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:56,329] Trial 652 finished with value: 0.047173882018140476 and parameters: {'min_abs_corr': 0.024914825582476652, 'max_pair_corr': 0.9694825842196636, 'n_estimators': 868, 'learning_rate': 0.18587634251460883, 'max_depth': 16, 'min_child_weight': 0.36300431636512553, 'subsample': 0.6886964111448903, 'colsample_bytree': 0.4786997681653301, 'gamma': 0.08355788136300157, 'reg_alpha': 0.1737323137329259, 'reg_lambda': 2.3303489498076044}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:56:58,653] Trial 653 finished with value: 0.034224234810390386 and parameters: {'min_abs_corr': 0.017643293052816852, 'max_pair_corr': 0.979109101268343, 'n_estimators': 934, 'learning_rate': 0.10238882745143864, 'max_depth': 18, 'min_child_weight': 0.18950106434888148, 'subsample': 0.5354508611327888, 'colsample_bytree': 0.5697113234007247, 'gamma': 0.004454823968856926, 'reg_alpha': 0.08523723748525153, 'reg_lambda': 2.552568856516737}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:57:11,593] Trial 654 finished with value: 0.03264611669272712 and parameters: {'min_abs_corr': 0.012581768631405355, 'max_pair_corr': 0.9656131840798562, 'n_estimators': 1179, 'learning_rate': 0.011410211528734546, 'max_depth': 20, 'min_child_weight': 0.12569755946521396, 'subsample': 0.55703736734269, 'colsample_bytree': 0.5394886145051772, 'gamma': 0.00016521335805010057, 'reg_alpha': 0.25459168171977126, 'reg_lambda': 1.554992677654698}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:57:13,180] Trial 655 finished with value: 0.05874796819329701 and parameters: {'min_abs_corr': 0.027861242500636818, 'max_pair_corr': 0.9536826597205859, 'n_estimators': 780, 'learning_rate': 0.016544504770161096, 'max_depth': 19, 'min_child_weight': 0.2637452750240526, 'subsample': 0.5685104051896582, 'colsample_bytree': 0.5191050401357244, 'gamma': 0.24655836928621797, 'reg_alpha': 0.002400382519283248, 'reg_lambda': 2.1167434252719457}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:57:25,891] Trial 656 finished with value: 0.03215930621709537 and parameters: {'min_abs_corr': 0.026576214286933936, 'max_pair_corr': 0.9878398846876754, 'n_estimators': 823, 'learning_rate': 0.00851289310729114, 'max_depth': 17, 'min_child_weight': 0.16955079445193869, 'subsample': 0.5275568538692956, 'colsample_bytree': 0.5585385109393367, 'gamma': 0.001063588662635514, 'reg_alpha': 0.00019419308898903365, 'reg_lambda': 0.8024123101873812}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:57:28,515] Trial 657 finished with value: 0.05495604212995635 and parameters: {'min_abs_corr': 0.03286247684255965, 'max_pair_corr': 0.9865290750440853, 'n_estimators': 826, 'learning_rate': 0.007277587280982338, 'max_depth': 17, 'min_child_weight': 0.1689867160991289, 'subsample': 0.524353556036323, 'colsample_bytree': 0.5673012884878412, 'gamma': 0.17519737119252624, 'reg_alpha': 0.07717277783636309, 'reg_lambda': 0.9945383121658034}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:57:36,929] Trial 658 finished with value: 0.0325933513799536 and parameters: {'min_abs_corr': 0.030001568883179463, 'max_pair_corr': 0.9896469399522304, 'n_estimators': 812, 'learning_rate': 0.014993708848655604, 'max_depth': 17, 'min_child_weight': 0.16641403714122696, 'subsample': 0.5337106453613474, 'colsample_bytree': 0.49672056879553356, 'gamma': 0.001179065420167831, 'reg_alpha': 0.001435490326599842, 'reg_lambda': 0.9603693387025898}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 09:57:38,880] Trial 659 finished with value: 0.05435819873055694 and parameters: {'min_abs_corr': 0.026342297842638893, 'max_pair_corr': 0.9850392749086295, 'n_estimators': 786, 'learning_rate': 0.013035793727885589, 'max_depth': 16, 'min_child_weight': 0.20772043718456076, 'subsample': 0.5138437851261758, 'colsample_bytree': 0.5732011531817041, 'gamma': 0.17158978853953394, 'reg_alpha': 0.15671077323220567, 'reg_lambda': 1.0694738697731372}. Best is trial 355 with value: 0.031237053151983718.
