Best trial: 431. Best value: 0.0288038: 100%
 1000/1000 [7:52:59<00:00, 29.78s/it]
[I 2025-08-01 11:13:08,532] Trial 236 finished with value: 0.029954868876743933 and parameters: {'min_abs_corr': 0.04832165106367087, 'max_pair_corr': 0.9731702338280321, 'iterations': 1857, 'learning_rate': 0.026106301572795792, 'depth': 5, 'l2_leaf_reg': 5.1240552932070385, 'subsample': 0.5108475658176893, 'rsm': 0.8959291835367055, 'bagging_temperature': 0.4846395183062895}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:13:33,606] Trial 237 finished with value: 0.030539925912390277 and parameters: {'min_abs_corr': 0.054450673858934893, 'max_pair_corr': 0.9818658504538151, 'iterations': 1625, 'learning_rate': 0.022215058628338162, 'depth': 5, 'l2_leaf_reg': 5.751418010517034, 'subsample': 0.5371493569667264, 'rsm': 0.9050950853985633, 'bagging_temperature': 0.5076019202522465}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:14:03,504] Trial 238 finished with value: 0.029733390844599555 and parameters: {'min_abs_corr': 0.046191141720167625, 'max_pair_corr': 0.9783392567236543, 'iterations': 1969, 'learning_rate': 0.03397131691352925, 'depth': 5, 'l2_leaf_reg': 8.65221224547321, 'subsample': 0.5249520715869248, 'rsm': 0.9410728815731033, 'bagging_temperature': 0.4333400527954402}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:14:30,522] Trial 239 finished with value: 0.03009322380314512 and parameters: {'min_abs_corr': 0.05623474754609426, 'max_pair_corr': 0.9782309364249472, 'iterations': 1830, 'learning_rate': 0.039479243463738795, 'depth': 5, 'l2_leaf_reg': 5.541179180436352, 'subsample': 0.5487942665418171, 'rsm': 0.9384504945318491, 'bagging_temperature': 0.46400185549304834}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:14:59,950] Trial 240 finished with value: 0.030071764271713618 and parameters: {'min_abs_corr': 0.04026997104468372, 'max_pair_corr': 0.9749591295468159, 'iterations': 1968, 'learning_rate': 0.03402751539933339, 'depth': 5, 'l2_leaf_reg': 8.21842771217299, 'subsample': 0.5291970967374952, 'rsm': 0.9564119153605962, 'bagging_temperature': 0.43756827733946135}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:15:30,361] Trial 241 finished with value: 0.030198086003845537 and parameters: {'min_abs_corr': 0.04680745017132122, 'max_pair_corr': 0.9799628316191906, 'iterations': 1974, 'learning_rate': 0.030655349136788506, 'depth': 5, 'l2_leaf_reg': 2.079814728297004, 'subsample': 0.5270717935238817, 'rsm': 0.9337529899766213, 'bagging_temperature': 0.40111616053697974}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:15:59,656] Trial 242 finished with value: 0.029825218806628546 and parameters: {'min_abs_corr': 0.04930127459718303, 'max_pair_corr': 0.9764972464413005, 'iterations': 1940, 'learning_rate': 0.026317118760434573, 'depth': 5, 'l2_leaf_reg': 4.888159054395091, 'subsample': 0.5187206667435723, 'rsm': 0.9893063716190686, 'bagging_temperature': 0.4399101576941717}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:16:28,317] Trial 243 finished with value: 0.030290525557270593 and parameters: {'min_abs_corr': 0.046305471938594765, 'max_pair_corr': 0.9764442339944187, 'iterations': 1926, 'learning_rate': 0.03385236026771083, 'depth': 5, 'l2_leaf_reg': 8.8087421490226, 'subsample': 0.5096746800291617, 'rsm': 0.9933356072665808, 'bagging_temperature': 0.43657444972689996}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:16:58,395] Trial 244 finished with value: 0.030471506474400452 and parameters: {'min_abs_corr': 0.05121056447932208, 'max_pair_corr': 0.9778878069376746, 'iterations': 1996, 'learning_rate': 0.02477542667041403, 'depth': 5, 'l2_leaf_reg': 4.491948154403119, 'subsample': 0.6870464616959941, 'rsm': 0.9947913596591758, 'bagging_temperature': 0.45626927490044134}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:17:21,662] Trial 245 finished with value: 0.029864779779795063 and parameters: {'min_abs_corr': 0.04953988160874218, 'max_pair_corr': 0.9756506204700387, 'iterations': 1537, 'learning_rate': 0.028750828867422508, 'depth': 5, 'l2_leaf_reg': 4.236346892343035, 'subsample': 0.539295875108247, 'rsm': 0.9665261977095697, 'bagging_temperature': 0.4272485026481885}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:17:50,991] Trial 246 finished with value: 0.030131989195598514 and parameters: {'min_abs_corr': 0.04581941926078592, 'max_pair_corr': 0.9792895149227888, 'iterations': 1882, 'learning_rate': 0.03885535691287922, 'depth': 5, 'l2_leaf_reg': 7.586380692382238, 'subsample': 0.517812637566691, 'rsm': 0.9236702102910104, 'bagging_temperature': 0.48420362535528866}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:18:22,614] Trial 247 finished with value: 0.02989535684703909 and parameters: {'min_abs_corr': 0.04140644134237416, 'max_pair_corr': 0.9829209386572691, 'iterations': 1941, 'learning_rate': 0.020746428211234118, 'depth': 5, 'l2_leaf_reg': 7.773841130098954, 'subsample': 0.5554009924849951, 'rsm': 0.910587450332541, 'bagging_temperature': 0.5571807122858022}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:18:50,742] Trial 248 finished with value: 0.029992192193277378 and parameters: {'min_abs_corr': 0.052448027794753174, 'max_pair_corr': 0.9740787510966971, 'iterations': 1911, 'learning_rate': 0.030229178475284987, 'depth': 5, 'l2_leaf_reg': 9.472864355217952, 'subsample': 0.5260378410863491, 'rsm': 0.9421399466537574, 'bagging_temperature': 0.5208451188273255}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:19:18,608] Trial 249 finished with value: 0.03107651052656808 and parameters: {'min_abs_corr': 0.04929342899995877, 'max_pair_corr': 0.9808449234037708, 'iterations': 1781, 'learning_rate': 0.03423489637500332, 'depth': 5, 'l2_leaf_reg': 5.060515391996201, 'subsample': 0.9072292998369296, 'rsm': 0.9810972208178473, 'bagging_temperature': 0.44977905556726877}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:19:40,347] Trial 250 finished with value: 0.030809241355399253 and parameters: {'min_abs_corr': 0.03917021568512993, 'max_pair_corr': 0.9080356733499467, 'iterations': 1821, 'learning_rate': 0.02552146469171076, 'depth': 5, 'l2_leaf_reg': 5.292482389857205, 'subsample': 0.5109896945145469, 'rsm': 0.9153291262930437, 'bagging_temperature': 0.4723991638052657}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:20:10,690] Trial 251 finished with value: 0.029843989344673444 and parameters: {'min_abs_corr': 0.04337078310156285, 'max_pair_corr': 0.9772255269982806, 'iterations': 1998, 'learning_rate': 0.041851562518574845, 'depth': 5, 'l2_leaf_reg': 3.9173277635578567, 'subsample': 0.5426369456064869, 'rsm': 0.9973024828044835, 'bagging_temperature': 0.4034463884660624}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:20:36,221] Trial 252 finished with value: 0.030138977353217532 and parameters: {'min_abs_corr': 0.046934801129323966, 'max_pair_corr': 0.9722796920278214, 'iterations': 1729, 'learning_rate': 0.028605486667962084, 'depth': 5, 'l2_leaf_reg': 4.769634802386877, 'subsample': 0.5336647191520476, 'rsm': 0.8852130599777, 'bagging_temperature': 0.42810356312330206}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:21:06,986] Trial 253 finished with value: 0.030352199168024063 and parameters: {'min_abs_corr': 0.03880967526915438, 'max_pair_corr': 0.9836281119081602, 'iterations': 1865, 'learning_rate': 0.022524175470272387, 'depth': 5, 'l2_leaf_reg': 4.9511239441154915, 'subsample': 0.5612156266923767, 'rsm': 0.9747596877750906, 'bagging_temperature': 0.502099613094399}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:21:37,086] Trial 254 finished with value: 0.030752885873199826 and parameters: {'min_abs_corr': 0.04118229772205822, 'max_pair_corr': 0.9787463253575326, 'iterations': 1944, 'learning_rate': 0.03817313714670879, 'depth': 5, 'l2_leaf_reg': 4.2722290573523045, 'subsample': 0.52134239665479, 'rsm': 0.929208346784145, 'bagging_temperature': 0.09072929960376769}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:21:55,962] Trial 255 finished with value: 0.030398381364124295 and parameters: {'min_abs_corr': 0.05220304459491731, 'max_pair_corr': 0.9814364077844074, 'iterations': 1797, 'learning_rate': 0.025519465985960887, 'depth': 4, 'l2_leaf_reg': 4.570444742715477, 'subsample': 0.5493443056580528, 'rsm': 0.9002379984131043, 'bagging_temperature': 0.5362038128511821}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:22:24,742] Trial 256 finished with value: 0.030411487993644758 and parameters: {'min_abs_corr': 0.045781121273908945, 'max_pair_corr': 0.9763195302878259, 'iterations': 1902, 'learning_rate': 0.03192132043224297, 'depth': 5, 'l2_leaf_reg': 8.61203199437966, 'subsample': 0.7299899390565476, 'rsm': 0.9227881486390448, 'bagging_temperature': 0.5726701425296772}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:22:55,175] Trial 257 finished with value: 0.029802254337946733 and parameters: {'min_abs_corr': 0.0363914447422967, 'max_pair_corr': 0.9800028349700302, 'iterations': 1967, 'learning_rate': 0.019876153209036605, 'depth': 5, 'l2_leaf_reg': 5.5038449468153505, 'subsample': 0.5112544995438121, 'rsm': 0.8915301645329842, 'bagging_temperature': 0.44666820433894194}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:23:15,304] Trial 258 finished with value: 0.030014501459002297 and parameters: {'min_abs_corr': 0.03638575728522808, 'max_pair_corr': 0.9803467735197878, 'iterations': 1955, 'learning_rate': 0.01752461981569561, 'depth': 4, 'l2_leaf_reg': 5.127791181783128, 'subsample': 0.5045400157053346, 'rsm': 0.8787091291627375, 'bagging_temperature': 0.44639424557895674}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:30:06,343] Trial 259 finished with value: 0.03409925412149421 and parameters: {'min_abs_corr': 0.038660803610498895, 'max_pair_corr': 0.9440954153389031, 'iterations': 1968, 'learning_rate': 0.01996835251955005, 'depth': 10, 'l2_leaf_reg': 4.007753425709504, 'subsample': 0.573669150424954, 'rsm': 0.9851702319403067, 'bagging_temperature': 0.24614812316414106}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:30:37,923] Trial 260 finished with value: 0.02972039493664757 and parameters: {'min_abs_corr': 0.035008386550346056, 'max_pair_corr': 0.9836208209349326, 'iterations': 1921, 'learning_rate': 0.01891758850962371, 'depth': 5, 'l2_leaf_reg': 3.5706041137743894, 'subsample': 0.6019131726639915, 'rsm': 0.8983101113426353, 'bagging_temperature': 0.41828367251444293}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:30:58,816] Trial 261 finished with value: 0.030802527773840828 and parameters: {'min_abs_corr': 0.035970787747649745, 'max_pair_corr': 0.9834765928001982, 'iterations': 1911, 'learning_rate': 0.01963288199559199, 'depth': 4, 'l2_leaf_reg': 3.5555675785129157, 'subsample': 0.6017320363911433, 'rsm': 0.8913358264853437, 'bagging_temperature': 0.4092589972724307}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:31:32,471] Trial 262 finished with value: 0.02995095046101718 and parameters: {'min_abs_corr': 0.03173386062937469, 'max_pair_corr': 0.9847177146879353, 'iterations': 1996, 'learning_rate': 0.01657187879301206, 'depth': 5, 'l2_leaf_reg': 3.7664175242895346, 'subsample': 0.6172984210396969, 'rsm': 0.8959445902764782, 'bagging_temperature': 0.42572065420920957}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:31:49,735] Trial 263 finished with value: 0.03099964242653948 and parameters: {'min_abs_corr': 0.03389428003552816, 'max_pair_corr': 0.96189264228839, 'iterations': 1861, 'learning_rate': 0.022059966823652077, 'depth': 4, 'l2_leaf_reg': 3.44925809258327, 'subsample': 0.5929886544448947, 'rsm': 0.8835384468587948, 'bagging_temperature': 0.39434920599201406}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:32:20,667] Trial 264 finished with value: 0.03021996669101058 and parameters: {'min_abs_corr': 0.03801578812265211, 'max_pair_corr': 0.9820975127534883, 'iterations': 1890, 'learning_rate': 0.01832483421402223, 'depth': 5, 'l2_leaf_reg': 3.699956407899726, 'subsample': 0.6098707193063514, 'rsm': 0.907620079590709, 'bagging_temperature': 0.4570579987188212}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:32:37,749] Trial 265 finished with value: 0.03079280148738186 and parameters: {'min_abs_corr': 0.03642739910487372, 'max_pair_corr': 0.9818930720922767, 'iterations': 1999, 'learning_rate': 0.015133603206805634, 'depth': 4, 'l2_leaf_reg': 5.56205609654985, 'subsample': 0.567561398665662, 'rsm': 0.5730882723816403, 'bagging_temperature': 0.47111833661732727}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:33:06,758] Trial 266 finished with value: 0.030443848094910735 and parameters: {'min_abs_corr': 0.040500440488427235, 'max_pair_corr': 0.9799608465005383, 'iterations': 1833, 'learning_rate': 0.046048220150147166, 'depth': 5, 'l2_leaf_reg': 4.171220328023319, 'subsample': 0.5868870249602339, 'rsm': 0.8700607773807219, 'bagging_temperature': 0.42379918867410105}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:33:59,385] Trial 267 finished with value: 0.030192720083584056 and parameters: {'min_abs_corr': 0.034714395025454856, 'max_pair_corr': 0.9840128638304856, 'iterations': 1939, 'learning_rate': 0.019221437563807148, 'depth': 6, 'l2_leaf_reg': 2.928045302566271, 'subsample': 0.8357269851588636, 'rsm': 0.9364062681926625, 'bagging_temperature': 0.40028920601813833}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:34:20,759] Trial 268 finished with value: 0.030490906687178916 and parameters: {'min_abs_corr': 0.02542562660062045, 'max_pair_corr': 0.9812219846858893, 'iterations': 1967, 'learning_rate': 0.023202148804848513, 'depth': 4, 'l2_leaf_reg': 3.31113268233061, 'subsample': 0.6024814047635393, 'rsm': 0.894269555093764, 'bagging_temperature': 0.4178462636882952}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:34:50,446] Trial 269 finished with value: 0.030219921491860192 and parameters: {'min_abs_corr': 0.04310954841581542, 'max_pair_corr': 0.9796282735913072, 'iterations': 1873, 'learning_rate': 0.05107746186523608, 'depth': 5, 'l2_leaf_reg': 4.464031508100545, 'subsample': 0.5588393833985522, 'rsm': 0.9225319347843234, 'bagging_temperature': 0.6647404501175156}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:35:23,450] Trial 270 finished with value: 0.030079359859352627 and parameters: {'min_abs_corr': 0.032302287732362274, 'max_pair_corr': 0.9859234797273392, 'iterations': 1909, 'learning_rate': 0.012656855779432185, 'depth': 5, 'l2_leaf_reg': 3.944870515585007, 'subsample': 0.5788483520289984, 'rsm': 0.9515822837517919, 'bagging_temperature': 0.4609067291029439}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:35:34,804] Trial 271 finished with value: 0.03207261785683645 and parameters: {'min_abs_corr': 0.039788263779187844, 'max_pair_corr': 0.9253270201704464, 'iterations': 891, 'learning_rate': 0.036304771372801636, 'depth': 5, 'l2_leaf_reg': 4.374083307520728, 'subsample': 0.5366415576604974, 'rsm': 0.9014427012743139, 'bagging_temperature': 0.5892316264538312}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:35:55,988] Trial 272 finished with value: 0.03057841933910017 and parameters: {'min_abs_corr': 0.037351151119870515, 'max_pair_corr': 0.9831496574635404, 'iterations': 1932, 'learning_rate': 0.02158459158980846, 'depth': 4, 'l2_leaf_reg': 5.765325297520092, 'subsample': 0.598471812108634, 'rsm': 0.9149148062626785, 'bagging_temperature': 0.4338217309745122}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:36:12,307] Trial 273 finished with value: 0.03133814870613258 and parameters: {'min_abs_corr': 0.029856678082495917, 'max_pair_corr': 0.9406009304494016, 'iterations': 1810, 'learning_rate': 0.04186295746972142, 'depth': 4, 'l2_leaf_reg': 3.0937541470099994, 'subsample': 0.6302089751129382, 'rsm': 0.8805776401983889, 'bagging_temperature': 0.4879817817256132}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:36:37,204] Trial 274 finished with value: 0.030353139331941992 and parameters: {'min_abs_corr': 0.04241066962882216, 'max_pair_corr': 0.9793540763119124, 'iterations': 1590, 'learning_rate': 0.024012961451380193, 'depth': 5, 'l2_leaf_reg': 4.706229838553552, 'subsample': 0.5078173473793903, 'rsm': 0.8660293805548277, 'bagging_temperature': 0.4476302703019306}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:37:09,663] Trial 275 finished with value: 0.030274493644859048 and parameters: {'min_abs_corr': 0.034495405562267295, 'max_pair_corr': 0.9821755258395133, 'iterations': 1968, 'learning_rate': 0.028605562936428523, 'depth': 5, 'l2_leaf_reg': 5.332273297007737, 'subsample': 0.5700210561145747, 'rsm': 0.9333297889598066, 'bagging_temperature': 0.38175503881965744}. Best is trial 88 with value: 0.02933544222538914.
[I 2025-08-01 11:37:27,566] Trial 276 finished with value: 0.031368504439407904 and parameters: {'min_abs_corr': 0.027640581846927546, 'max_pair_corr': 0.9744507336659075, 'iterations': 1769, 'learning_rate': 0.0340716766570539, 'depth': 4, 'l2_leaf_reg': 7.977239535390686, 'subsample': 0.587937289689267, 'rsm': 0.8893504418200243, 'bagging_temperature': 0.2853037915568632}. Best is trial 88 with value: 0.02933544222538914.
